oval	O
shape	O
brass	O
pendant	O
with	O
corrug	O
cut	O
on	O
one	O
side	O
and	O
etch	O
floral	O
design	O
in	O
centr	O
is	O
overlaid	O
with	O
transluc	O
sulphur	O
spring	O
green	O
colour	O
glass	O
enamel	O
.	O
the	O
pendant	O
is	O
suspend	O
with	O
polish	O
brass	O
round	O
pipe	O
ornat	O
with	O
brass	O
cone	O
,	O
which	O
graduat	O
with	O
black	O
leather	O
whip	O
cord	O
to	O
lobster	O
closur	O
and	O
chain	O
extend	O
.	O
brass	O
part	O
is	O
polyurethan	O
coat	O
for	O
tarnish	O
resist	O
finish	O
.	O
It	O
come	O
along	O
with	O
match	O
pair	O
of	O
ear	O
.	O
thi	O
tradit	O
design	O
necklac	O
set	O
is	O
made	O
of	O
natur	O
lacquer	O
on	O
pure	O
silver	O
sheet	O
base	O
with	O
a	O
pair	O
of	O
match	O
ear	O
in	O
crispi	O
maroon	O
colour	O
.	O
thi	O
pretti	O
necklac	O
is	O
embellish	O
with	O
match	O
colour	O
bead	O
to	O
finish	O
it	O
appear	O
.	O
the	O
necklac	O
ha	O
a	O
size	O
adjust	O
string	O
match	O
the	O
color	O
of	O
the	O
bead	O
.	O
these	O
vibrant	O
necklac	O
set	O
are	O
tradit	O
design	O
and	O
handcraft	O
.	O
they	O
are	O
richli	O
made	O
and	O
display	O
a	O
fine	O
shine	O
.	O
the	O
necklac	O
set	O
is	O
pack	O
in	O
a	O
velvet	O
jewelleri	O
box	O
.	O
each	O
piec	O
of	O
jewelleri	O
ha	O
been	O
painstakingli	O
handcraft	O
with	O
utmost	O
care	O
and	O
skill	O
.	O
the	O
jewelleri	O
is	O
embellish	O
with	O
match	O
bead	O
in	O
ethnic	O
design	O
.	O
lacquer	O
is	O
a	O
clear	O
or	O
colour	O
varnish	O
,	O
that	O
dri	O
by	O
solvent	O
evapor	O
and	O
can	O
be	O
further	O
polish	O
as	O
requir	O
.	O
It	O
is	O
an	O
art	O
form	O
popular	O
in	O
rajasthan	O
and	O
involv	O
fuse	O
lacquer	O
carri	O
the	O
engrav	O
design	O
with	O
beaten	O
silver	O
metal	O
sheet	O
.	O
the	O
individu	O
prepar	O
plaqu	O
are	O
join	O
togeth	O
to	O
form	O
a	O
necklac	O
or	O
are	O
use	O
singli	O
in	O
the	O
form	O
of	O
pendant	O
and	O
ear	O
.	O
the	O
jewelleri	O
take	O
it	O
final	O
shape	O
when	O
coordin	O
with	O
multi	O
colour	O
bead	O
.	O
the	O
final	O
product	O
look	O
veri	O
glamor	O
,	O
with	O
engrav	O
design	O
as	O
the	O
motif	O
.	O
but	O
the	O
process	O
involv	O
is	O
elabor	O
and	O
requir	O
skil	O
precis	O
which	O
is	O
a	O
specialti	O
of	O
rajasthan	O
.	O
thi	O
mesmer	O
and	O
versatil	O
flower	O
theme	O
necklac	O
set	O
by	B_BRAND
pearlscart	I_BRAND
,	O
enrich	O
with	O
flower	O
design	O
are	O
a	O
definit	O
show	O
stopper	O
!	O
made	O
of	O
alloy	B_BASE_MATERIAL
,	O
thi	O
piec	O
of	O
jewelleri	O
will	O
last	O
longer	O
in	O
your	O
jewelleri	O
box	O
.	O
love	O
moonbow	O
from	O
moonbow	O
collect	O
is	O
a	O
handmad	O
opera	O
length	O
fashion	O
necklac	O
made	O
of	O
disc	O
shape	O
black	B_COLOR
glass	B_BASE_MATERIAL
bead	O
with	O
lustrou	O
coat	O
.	O
It	O
come	O
along	O
with	O
match	O
ear	O
and	O
bracelet	O
.	O
present	O
in	O
display	O
packag	O
and	O
outer	O
sturdi	O
cardboard	O
box	O
for	O
addit	O
safeti	O
.	O
Be	O
the	O
gorgeou	O
diva	O
wear	O
thi	O
attract	O
green	B_COLOR
heavi	O
stone	O
fanci	O
necklac	O
set	O
featur	O
love	O
stone	O
along	O
with	O
bead	O
.	O
thi	O
splendid	O
set	O
come	O
with	O
match	O
ear	O
.	O
natur	O
fresh	O
water	O
pearl	B_GEMSTONE
set	O
.	O
classi	O
and	O
eleg	O
charm	O
in	O
golden	O
chain	O
,	O
singl	O
strand	O
.	O
golden	O
chain	O
have	O
antiqu	O
copper	O
plate	O
with	O
three	O
multicolor	B_COLOR
and	O
golden	O
floral	O
charm	O
.	O
charm	O
made	O
of	O
glass	O
bead	O
,	O
central	O
stone	O
,	O
lace	O
work	O
,	O
tear	O
bead	O
and	O
ball	O
bead	O
.	O
necklac	O
length	O
15	O
inch	O
,	O
3	O
inch	O
extend	O
ear	O
length	O
0	O
.	O
5	O
inch	O
the	O
lustr	O
and	O
sheen	O
of	O
thi	O
classi	O
piec	O
of	O
kundan	O
gold	O
plate	O
jewelleri	O
is	O
bound	O
to	O
make	O
that	O
special	O
someon	O
go	O
weak	O
in	O
her	O
knee	O
with	O
elat	O
.	O
switch	O
to	O
your	O
vivacioua	O
side	O
with	O
thi	O
splendid	O
and	O
divin	O
piec	O
of	O
antiqu	O
kundan	O
look	O
jewelleri	O
with	O
a	O
design	B_COLLECTION
that	O
is	O
desir	O
by	O
everyon	O
.	O
relish	O
the	O
bliss	O
that	O
come	O
by	O
adorn	O
thi	O
love	O
piec	O
of	O
jewelleri	O
.	O
wear	O
it	O
and	O
glow	O
with	O
radianc	O
and	O
delight	O
at	O
the	O
same	O
time	O
.	O
brillianc	O
does't	O
need	O
to	O
overwhelm	O
you	O
,	O
it	O
can	O
also	O
embrac	O
you	O
with	O
warmth	O
,	O
like	O
here	O
.	O
kundan	O
necklac	O
set	O
with	O
meenakari	O
at	O
backsid	O
A	O
scintil	O
yellow	O
gold	B_COLOR
plate	O
peacock	O
inspir	O
pendant	O
set	O
without	O
chain	O
with	O
match	O
ear	O
adorn	O
with	O
shini	O
white	O
CZ	O
and	O
purpl	O
blue	O
color	O
stone	O
and	O
allur	O
enamel	O
work	O
.	O
pair	O
thi	O
enthral	O
ornament	O
with	O
divin	O
ethnic	O
attir	O
to	O
get	O
the	O
a	O
glamour	O
note	O
lend	O
your	O
look	O
the	O
eleg	O
touch	O
with	O
thi	O
gorgeou	O
necklac	O
set	O
from	O
our	O
collect	O
.	O
you	O
can	O
