ensur	O
100	O
satisfact	O
to	O
our	O
custom	O
.	O
We	O
are	O
manufactur	O
of	O
high	O
end	O
jewelri	O
,	O
imit	O
and	B_BRAND
fashion	I_BRAND
jewelri	I_BRAND
and	O
have	O
more	O
than	O
2	O
decad	O
of	O
experi	O
in	O
imit	O
jewelri	O
and	O
fashion	O
acc	O
.	O
our	O
product	O
go	O
through	O
strict	O
qualiti	O
test	O
via	O
our	O
expert	O
and	O
the	O
product	O
are	O
despatch	O
under	O
the	O
guidanc	O
and	O
advis	O
of	O
the	O
websit	O
e	O
commerc	O
portal	O
.	O
We	O
ensur	O
correct	O
procedur	O
for	O
pack	O
,	O
packag	O
and	O
despatch	O
of	O
good	O
to	O
our	O
custom	O
,	O
so	O
that	O
they	O
enjoy	O
shop	O
?	O
tanya	B_BRAND
fashion	I_BRAND
jewelleri	I_BRAND
?	O
product	O
,	O
perhap	O
that	O
is	O
the	O
reason	O
whi	O
we	O
have	O
repeat	O
custom	O
and	O
our	O
custom	O
stick	O
with	O
us	O
and	O
advis	O
our	O
brand	O
to	O
their	O
famili	O
and	O
friend	O
.	O
If	O
you	O
like	O
our	O
brand	O
and	O
our	O
servic	O
,	O
pleas	O
suggest	O
?	O
tanya	B_BRAND
fashion	I_BRAND
jewelleri	I_BRAND
?	O
to	O
your	O
friend	O
and	O
famili	O
and	O
leav	O
posit	O
feedback	O
to	O
help	O
other	O
on	O
flipkart	O
.	O
If	O
you	O
have	O
a	O
problem	O
,	O
pleas	O
feel	O
free	O
to	O
write	O
to	O
us	O
and	O
we	O
will	O
person	O
get	O
in	O
touch	O
with	O
you	O
and	O
help	O
you	O
with	O
your	O
concern	O
.	O
We	O
also	O
undertak	O
bulk	O
order	O
on	O
flipkart	O
for	O
imit	O
jewelri	O
and	O
fashion	O
acc	O
.	O
pear	O
shape	O
emerald	O
green	B_COLOR
crystal	O
set	O
within	O
a	O
teardrop	O
shape	O
halo	O
of	O
petit	O
white	O
crystal	O
surround	O
a	O
framework	O
of	O
ornat	O
pendant	O
ear	O
.	O
ornat	O
swirl	O
of	O
filigre	O
work	O
is	O
gold	O
polish	O
is	O
set	O
with	O
the	O
framework	O
give	O
a	O
royal	O
feel	O
to	O
your	O
ear	O
and	O
pendant	O
.	O
smaller	O
green	B_COLOR
crystal	O
are	O
set	O
into	O
the	O
side	O
and	O
the	O
bail	O
of	O
the	O
pendant	O
.	O
the	O
ear	O
echo	O
the	O
design	O
of	O
the	O
pendant	O
.	O
A	O
great	O
accessori	O
for	O
your	O
spring	O
time	O
wardrob	O
.	O
Be	O
the	O
new	O
trend	O
setter	O
with	O
your	O
kind	O
of	O
jewelleri	O
.	O
thi	O
pendant	O
set	O
is	O
prepar	O
from	O
cubic	O
zerconia	O
and	O
silver	B_BASE_MATERIAL
925	O
.	O
the	O
set	O
come	O
with	O
a	O
pendant	O
and	O
a	O
pair	O
of	O
ear	O
and	O
are	O
design	O
by	O
jewelina	B_BRAND
gem	I_BRAND
.	O
the	O
ear	O
measur	O
15mm	O
in	O
length	O
and	O
gross	O
weight	O
is	O
7	O
.	O
60	O
and	O
secur	O
with	O
push	O
back	O
.	O
product	O
color	O
may	O
slightli	O
vari	O
due	O
to	O
photograph	O
light	O
sourc	O
or	O
your	O
monitor	O
set	O
.	O
the	O
chain	O
on	O
the	O
pendant	O
is	O
onli	O
for	O
photograph	O
purpos	O
,	O
the	O
pendant	O
set	O
is	O
sold	O
without	O
the	O
chain	O
.	O
funki	O
multicolor	B_COLOR
necklac	O
with	O
match	O
ear	O
and	O
braecelet	O
.	O
made	O
into	O
singl	O
strand	O
with	O
multicolor	B_COLOR
glass	O
,	O
platic	O
and	O
metal	O
bead	O
.	O
ha	O
adjust	O
lobster	O
claw	O
clasp	O
.	O
can	O
be	O
worn	O
with	O
formal	O
and	O
casual	O
wear	O
attir	O
.	O
necklac	O
length	O
16	O
inch	O
,	O
3	O
inch	O
extend	O
,	O
ear	O
7cm	O
,	O
bracelet	O
7inch	O
,	O
3inch	O
extend	O
