add	O
a	O
dash	O
of	O
colour	O
.	O
the	O
dress	O
is	O
sleevless	B_SLEEVE
and	O
ha	O
a	O
back	O
open	O
with	O
hook	O
for	O
easi	O
wearabl	O
.	O
beauti	O
design	O
,	O
thi	O
white	B_COLOR
color	O
dress	B_SALES_PACKAGE
will	O
sure	O
catch	O
your	O
fanci	O
at	O
a	O
singl	O
glanc	O
.	O
the	O
attract	O
triangular	O
sttripe	O
pattern	O
make	O
thi	O
short	O
sleev	O
dress	B_SALES_PACKAGE
a	O
stylish	O
addit	O
to	O
your	O
wardrob	O
.	O
made	O
from	O
polychiffon	O
,	O
thi	O
regular	O
fit	O
dress	B_SALES_PACKAGE
featur	O
an	O
excel	O
sheen	O
and	O
is	O
comfort	O
to	O
wear	O
all	O
day	O
long	O
.	O
wear	O
thi	B_LENGTH
knee	I_LENGTH
length	I_LENGTH
dress	B_SALES_PACKAGE
with	O
trendi	O
flip	O
flop	O
as	O
you	O
get	O
readi	O
for	O
some	O
beachsid	O
fun	O
.	O
full	B_SLEEVE
sleev	I_SLEEVE
V	B_NECK
neck	I_NECK
littl	O
black	B_COLOR
dress	O
with	O
lace	O
at	O
sleev	O
and	O
pleat	O
at	O
waist	O
line	O
zipper	O
at	O
side	O
for	O
proper	O
fit	O
key	O
hole	O
at	O
back	B_COLOR
with	O
crystal	O
button	O
for	O
closur	O
littl	B_BRAND
life	I_BRAND
babi	O
frock	O
100	O
cotton	B_FABRIC
(	O
green	O
)	O
(	O
DN	O
159	O
)	O
(	O
size	O
16	O
)	O
make	O
a	O
style	O
statement	O
with	O
thi	O
parti	O
dress	O
from	O
lemon	B_BRAND
chillo	I_BRAND
.	O
It	O
ha	O
a	O
sexi	O
cut	O
at	O
the	O
back	O
and	O
an	O
elast	O
waist	O
to	O
fit	O
comfort	O
.	O
the	O
dress	O
look	O
best	O
when	O
team	O
with	O
black	O
heel	O
and	O
a	O
black	O
clutch	O
for	O
a	O
night	O
out	O
.	O
featur	O
parti	O
wear	O
for	O
littl	O
girl	O
which	O
make	O
her	O
look	O
gorgeou	O
than	O
ever	O
.	O
A	O
sleeveless	B_SLEEVE
purpl	O
and	O
white	O
dress	O
with	O
beauti	O
purpl	O
flower	O
around	O
the	O
right	O
sleev	O
which	O
make	O
the	O
dress	O
make	O
perfect	O
for	O
all	O
occas	O
.	O
To	O
achiev	O
A	O
fabul	O
look	O
,	O
team	O
the	O
dress	O
Up	O
with	O
match	O
headband	O
and	O
pretti	O
