.	O
adorn	O
thi	O
beauti	O
pair	O
of	O
ear	O
from	O
the	O
hous	O
of	O
traditsiya	B_BRAND
to	O
stand	O
out	O
in	O
the	O
crowd	O
and	O
to	O
flaunt	O
your	O
stylish	O
side	O
.	O
creat	O
with	O
high	O
qualiti	O
metal	O
,	O
these	O
ear	O
are	O
skin	O
friendli	O
.	O
look	O
an	O
absolut	O
stunner	O
when	O
you	O
pair	O
up	O
thi	O
ear	O
with	O
ani	O
indian	O
attir	O
includ	O
salwaar	O
kameez	O
,	O
anarkali	O
or	O
a	O
sare	O
.	O
height	O
85mm	O
width	O
30mm	O
color	O
gold	B_COLOR
present	O
the	O
14k	O
hallmark	O
rose	O
gold	B_BASE_MATERIAL
ear	O
which	O
adorn	O
your	O
look	O
,	O
defin	O
your	O
mood	O
and	O
add	O
more	O
of	O
liveli	O
to	O
your	O
person	O
.	O
the	O
round	O
cut	O
diamond	B_GEMSTONE
beautifi	O
the	O
ornament	O
as	O
it	O
is	O
glow	O
right	O
from	O
the	O
center	O
.	O
No	O
deni	O
the	O
fact	O
that	O
it	O
can	O
put	O
a	O
flicker	O
in	O
ani	O
occas	O
or	O
event	O
!	O
it	O
model	O
name	O
is	O
colour	B_MODEL_NAME
cube	I_MODEL_NAME
.	O
the	O
sale	O
packag	O
consist	O
of	B_SALES_PACKAGE
ear	I_SALES_PACKAGE
,	O
button	O
.	O
It	O
ha	O
pink	B_COLOR
colour	O
.	O
rajwada	B_BRAND
art	I_BRAND
tradit	O
gold	O
plate	O
tradit	O
ear	O
.	O
beauti	O
craftsmanship	O
and	O
exclus	O
design	O
look	O
beauti	O
By	O
wear	O
these	O
paisley	O
shape	O
pearl	B_GEMSTONE
drop	B_DESIGN
ear	I_DESIGN
engrav	O
with	O
emerald	O
green	O
kundan	O
.	O
ram	O
leela	O
green	B_COLOR
chandelierss	O
length	O
7cm	O
thi	O
VK	B_BRAND
jewel	I_BRAND
forev	O
new	O
stone	O
ear	O
that	O
are	O
just	O
what	O
you	O
need	O
to	O
glam	O
up	O
your	O
tradit	O
look	O
.	O
thi	O
ear	O
craft	O
from	O
alloy	B_BASE_MATERIAL
.	O
thi	O
ear	O
are	O
rhodium	B_PLATING
plate	O
finish	O
which	O
are	O
light	O
weight	O
and	O
safe	O
for	O
your	O
sensit	O
skin	O
.	O
welcom	O
To	O
rich	B_BRAND
famou	I_BRAND
where	O
our	O
exclus	O
design	O
and	O
rich	O
rang	O
Of	O
jewelleri	O
are	O
perfect	O
partner	O
In	O
carv	O
your	O
mark	O
On	O
societi	O
.	O
To	O
Be	O
rich	O
Is	O
not	O
what	O
you	O
have	O
In	O
your	O
bank	O
account	O
but	O
what	O
you	O
have	O
In	O
your	O
heart	O
,	O
In	O
your	O
soul	O
,	O
It	O
Is	O
To	O
Be	O
unafraid	O
Of	O
To	O
Be	O
yourself	O
.	O
each	O
and	O
everi	O
singl	O
piec	O
Of	O
jewelri	O
Is	O
carri	O
our	O
20	O
year	O
Of	O
expertis	O
In	O
jewelri	O
make	O
art	O
and	O
come	O
with	O
super	O
fine	O
finish	O
,	O
impecc	O
polish	O
and	O
endur	O
gloss	O
.	O
zakaah	B_BRAND
jewel	I_BRAND
smokey	O
quartz	O
.	O
925	O
sterl	B_PLATING
silver	I_PLATING
ear	O
for	O
women	O
Is	O
made	O
Of	O
silver	O
plate	O
.	O
women	O
love	O
jewelleri	O
;	O
especi	O
tradit	O
handcraft	O
jewelleri	O
ador	O
A	O
women	O
.	O
they	O
wear	O
It	O
On	O
differ	O
occas	O
.	O
they	O
have	O
special	O
import	O
On	O
ring	O
ceremoni	O
,	O
wed	O
and	O
festiv	O
time	O
.	O
they	O
can	O
also	O
wear	O
It	O
On	O
regular	O
basi	O
.	O
make	O
your	O
moment	O
memor	O
with	O
thi	O
rang	O
.	O
thi	O
jewel	O
set	O
featur	O
A	O
uniqu	O
one	O
Of	O
A	O
kind	O
tradit	O
handcraft	O
