with	O
post	O
and	O
back	O
closur	O
.	O
A	O
charm	O
artist	O
piec	O
of	O
jeweleri	O
.	O
it	O
look	O
is	O
truli	O
a	O
delight	O
.	O
thi	O
rich	O
black	O
pachi	O
ear	O
with	O
white	O
pearl	O
ad	O
with	O
an	O
earclip	O
is	O
just	O
perfect	O
to	O
complement	O
all	O
indian	O
leisur	O
outfit	O
.	O
thi	O
season	O
must	O
have	O
piec	O
for	O
your	O
collect	O
.	O
metal	O
alloy	B_BASE_MATERIAL
crystal	B_GEMSTONE
and	O
faux	O
pearl	O
stud	O
hoop	O
exot	O
dangler	B_TYPE
ear	I_TYPE
in	O
light	O
pink	O
and	O
silver	O
color	O
embellish	O
with	O
CZ	O
stone	O
,	O
which	O
give	O
a	O
more	O
sizzl	O
look	O
to	O
it	O
.	O
pair	O
thi	O
with	O
ani	O
of	O
your	O
casual	O
outfit	O
for	O
that	O
dazzl	O
look	O
in	O
you	O
.	O
sukkhi	B_BRAND
prettli	B_MODEL_NAME
peacock	I_MODEL_NAME
gold	B_COLOR
plate	O
australian	O
diamond	O
ear	O
is	O
made	O
of	O
alloy	B_BASE_MATERIAL
.	O
women	O
love	O
jewelleri	O
;	O
special	O
artifici	O
jewelleri	O
ador	O
a	O
women	O
.	O
they	O
wear	O
it	O
on	O
differ	O
occas	O
.	O
they	O
have	O
special	O
import	O
on	O
ring	O
ceremoni	O
,	O
wed	O
and	O
festiv	O
time	O
.	O
they	O
can	O
also	O
wear	O
it	O
on	O
a	O
regular	O
basi	O
.	O
make	O
your	O
moment	O
memor	O
with	O
thi	O
rang	O
.	O
thi	O
jewelleri	O
featur	O
a	O
uniqu	O
one	O
of	O
a	O
kind	O
tradit	O
emblish	O
with	O
antiqu	O
finish	O
.	O
thi	O
stylish	O
tradit	O
pair	O
of	O
jhumki	B_TYPE
ear	I_TYPE
is	O
a	O
fine	O
creation	O
with	O
oxid	O
silver	B_COLOR
plate	O
.	O
thi	O
pretti	O
pair	O
spell	O
style	O
and	O
contemporari	O
eleg	O
with	O
excel	O
finish	O
and	O
blue	O
bead	O
.	O
perfect	O
for	O
parti	O
,	O
special	O
occas	O
and	O
wed	O
.	O
valentin	B_MODEL_NAME
romanc	I_MODEL_NAME
Is	O
A	O
pair	O
Of	O
hand	O
made	O
silver	B_COLOR
plate	O
metal	O
ear	O
with	O
filigre	O
design	O
which	O
Is	O
adorn	O
with	O
small	O
heart	O
shape	O
metal	O
charm	O
.	O
anti	O
tarnish	O
treatment	O
given	O
for	O
longer	O
life	O
.	O
design	O
dainti	O
floral	O
ear	O
cuff	O
or	B_MODEL_NAME
jacket	I_MODEL_NAME
.	O
the	O
central	O
stud	O
is	O
further	O
adorn	O
with	O
a	O
trail	O
of	O
american	O
diamond	O
hug	O
the	O
tip	O
of	O
the	O
ear	O
lobe	O
.	O
metal	O
rim	O
which	O
hold	O
the	O
2	O
stud	O
element	O
remain	O
behind	O
the	O
ear	O
when	O
worn	O
,	O
give	O
the	O
ear	O
a	O
fulli	O
adorn	O
dazzl	O
(	O
without	O
ani	O
metal	O
show	O
)	O
loook	O
.	O
plate	O
10	O
micron	O
,	O
18k	O
gold	B_COLOR
plate	O
,	O
with	O
prong	O
rhodium	O
plate	O
for	O
enhanc	O
sparkl	O
of	O
american	O
diamond	O
american	O
diamond	O
handpick	O
for	O
uniform	O
of	O
colour	O
,	O
lustr	O
,	O
cut	O
shape	O
.	O
dimens	O
length	O
17mm	O
,	O
width	O
33	B_WIDTH
mm	I_WIDTH
.	O
dimens	O
length	O
17	B_HEIGHT
mm	I_HEIGHT
,	O
width	O
23	O
mm	O
.	O
the	O
combo	O
of	O
dazzl	O
3	B_NUMBER_OF_PAIRS
pair	O
of	O
silver	B_COLOR
plate	O
stud	B_TYPE
ear	I_TYPE
to	O
give	O
you	O
an	O
appeal	O
option	O
of	B_SALES_PACKAGE
ear	I_SALES_PACKAGE
that	O
give	O
you	O
a	O
choic	O
of	O
pick	O
perfect	O
jewelleri	O
for	O
ani	O
occas	O
.	O
one	O
pair	O
is	O
stud	O
with	O
shini	O
CZ	O
stone	O
,	O
anoth	O
one	O
is	O
stud	O
with	O
gleam	O
red	O
color	O
stone	O
and	O
the	O
third	O
one	O
is	O
adorn	O
with	O
glamor	O
blue	O
color	O
stone	O
.	O
style	O
your	O
appear	O
with	O
these	O
ear	O
.	O
the	O
yellow	O
gold	B_COLOR
tone	O
and	O
CZ	O
embellish	O
exterior	O
present	O
you	O
as	O
a	O
stylish	O
person	O
,	O
if	O
noth	O
els	O
.	O
thi	B_MODEL_NUMBER
fashion	I_MODEL_NUMBER
charm	I_MODEL_NUMBER
simpl	I_MODEL_NUMBER
eleg	I_MODEL_NUMBER
golden	I_MODEL_NUMBER
two	I_MODEL_NUMBER
pearl	I_MODEL_NUMBER
ear	I_MODEL_NUMBER
is	I_MODEL_NUMBER
one	I_MODEL_NUMBER
gorgeou	I_MODEL_NUMBER
