twist	O
neck	O
detail	O
Is	O
super	O
comfort	O
and	O
easi	O
casual	B_OCCASION
top	B_SALES_PACKAGE
thi	O
electr	O
blue	B_COLOR
colour	O
top	O
will	O
ensur	O
you	O
look	O
your	O
gorgeou	O
best	O
when	O
step	O
out	O
with	O
friend	O
on	O
ani	O
day	O
of	O
the	O
week	O
.	O
pair	O
it	O
with	O
match	O
ear	O
ring	O
for	O
a	O
chic	O
look	O
.	O
feel	O
stylish	O
and	O
by	O
wear	O
thi	O
simpl	O
but	O
eleg	O
top	O
from	O
ninelion	O
fashion	O
.	O
accompani	O
it	O
with	O
solid	B_PATTERN
or	O
print	O
denim	O
and	O
a	O
tote	O
bag	O
for	O
the	O
perfect	O
even	O
look	O
.	O
back	O
bow	O
frill	O
print	O
top	B_SALES_PACKAGE
An	O
eleg	O
pick	O
to	O
wear	O
in	O
the	O
even	O
.	O
style	O
with	O
a	O
nice	O
neck	O
piec	O
and	O
ear	O
.	O
featur	O
round	B_NECK
neck	I_NECK
;	O
is	O
design	O
in	O
georgett	O
fabric	O
and	O
ha	O
knit	O
fabric	O
at	O
back	B_COLOR
.	O
dot	O
print	B_PATTERN
top	O
pink	B_COLOR
and	O
black	O
doubl	O
layer	O
kaftan	O
flaunt	O
a	O
chic	O
look	O
wear	O
thi	O
top	B_SALES_PACKAGE
from	O
raindrop	B_BRAND
.	O
thi	O
100	O
modal	B_FABRIC
top	B_SALES_PACKAGE
will	O
be	O
a	O
cool	O
addit	O
to	O
your	O
winter	O
wardrob	O
.	O
team	O
thi	O
top	B_SALES_PACKAGE
with	O
a	O
pencil	O
skirt	O
and	O
wedg	O
while	O
head	O
out	O
with	O
friend	O
.	O
zotw	B_BRAND
latest	O
design	O
blue	B_COLOR
color	O
top	B_SALES_PACKAGE
made	O
by	O
chrochit	O
net	O
georgett	O
fabric	O
,	O
round	B_NECK
neck	I_NECK
,	O
line	O
fabric	O
hoseiri	O
.	O
orang	B_COLOR
neon	O
georgett	B_FABRIC
tunic	O
with	O
makeup	O
articl	O
print	B_PATTERN
cowl	B_NECK
neck	I_NECK
brown	B_COLOR
top	B_SALES_PACKAGE
with	O
full	B_SLEEVE
sleev	I_SLEEVE
from	O
the	O
hous	O
of	O
martini	B_BRAND
for	O
everi	O
season	O
.	O
lace	O
top	O
white	B_COLOR
georgett	B_FABRIC
print	B_PATTERN
top	B_SALES_PACKAGE
with	O
string	O
pompom	O
made	O
from	O
soft	O
rich	O
polyest	B_FABRIC
,	O
thi	O
sheer	O
top	B_TYPE
ha	O
a	O
singl	O
button	O
open	O
on	O
the	O
front	O
necklin	O
and	O
soft	O
frill	O
on	O
the	O
centr	O
front	O
through	O
the	O
length	O
of	O
the	O
top	B_TYPE
turn	O
On	O
the	O
heat	O
In	O
thi	O
net	B_FABRIC
crop	O
top	B_SALES_PACKAGE
.	O
wear	O
It	O
over	O
denim	O
for	O
that	O
perfect	O
confid	O
look	O
.	O
trendi	O
top	O
with	O
pack	O
of	O
three	O
set	O
for	O
women'	O
campu	B_BRAND
sutra	I_BRAND
print	B_PATTERN
long	O
spaghetti	O
bhangov	O
soft	O
and	O
cozi	O
,	O
these	O
tickl	O
top	B_TYPE
pitom	O
comfort	O
and	O
conveni	O
.	O
featur	O
a	O
perfect	O
shape	O
offer	O
light	O
support	O
and	O
a	O
perfect	O
grip	O
,	O
thi	O
pair	O
allow	O
all	O
day	O
relief	O
to	O
the	O
maximum	O
.	O
these	O
are	O
stylish	O
essenti	O
that	O
claim	O
proper	O
fit	O
and	O
support	O
.	O
green	B_COLOR
woven	O
print	B_PATTERN
top	B_TYPE
,	O
ha	O
a	O
round	B_NECK
neck	I_NECK
with	O
a	O
split	O
V	O
necklin	O
and	O
pleat	O
below	O
the	O
front	O
necklin	O
,	O
three	O
quarter	O
sleev	O
with	O
gather	O
and	O
tape	O
along	O
the	O
hem	O
,	O
drawstr	O
fasten	O
on	O
the	O
front	O
,	O
and	O
a	O
yoke	O
on	O
the	O
back	O
with	O
gather	O
below	O
.	O
you	O
cannot	O
go	O
wrong	O
when	O
you	O
don	O
thi	O
simpl	O
yet	O
stylish	O
top	B_TYPE
from	O
fabindia	B_BRAND
.	O
team	O
it	O
with	O
a	O
pair	O
of	O
trouser	O
or	O
jean	O
and	O
heel	O
to	O
complet	O
a	O
cool	O
,	O
casual	B_OCCASION
look	O
.	O
make	O
your	O
littl	O
one	O
look	O
like	O
An	O
angel	O
As	O
you	O
dress	O
her	O
Up	O
In	O
thi	O
blue	B_COLOR
top	B_SALES_PACKAGE
with	O
short	B_SLEEVE
sleev	I_SLEEVE
from	O
leichi	B_BRAND
.	O
thi	O
dress	O
ensur	O
total	O
comfort	O
all	O
day	O
long	O
.	O
featur	O
casual	B_OCCASION
wear	O
thi	O
top	B_SALES_PACKAGE
will	O
Be	O
wonder	O
addit	O
To	O
your	O
kid'	O
wardrob	O
.	O
get	O
trendi	O
with	O
thi	O
print	B_PATTERN
from	O
the	O
hous	O
of	O
onli	B_BRAND
.	O
thi	O
light	B_COLOR
blue	I_COLOR
will	O
make	O
you	O
look	O
eleg	O
.	O
made	O
of	O
soft	O
fabric	O
,	O
thi	O
top	B_SALES_PACKAGE
for	O
featur	O
a	O
boat	B_NECK
neck	I_NECK
with	O
comfort	O
fit	O
and	O
is	O
sure	O
to	O
spell	O
pure	O
comfort	O
.	O
the	O
regular	O
length	O
of	O
thi	O
top	B_SALES_PACKAGE
make	O
it	O
perfect	O
for	O
a	O
casual	B_OCCASION
outing	O
.	O
casual	B_OCCASION
top	B_SALES_PACKAGE
with	O
tie	O
At	O
neck	O
and	O
elast	O
bottom	O
In	O
blue	B_COLOR
color	O
full	O
sleev	B_SLEEVE
new	O
modern	O
scoop	O
tee	O
look	O
ravish	O
in	O
a	O
top	B_TYPE
that'	O
a	O
classic	O
of	O
it	O
own	O
kind	O
!	O
the	O
black	B_COLOR
and	O
white	O
print	B_PATTERN
is	O
someth	O
we	O
can't	O
get	O
our	O
eye	O
off	O
and	O
the	O
black	B_COLOR
patch	O
pocket	O
add	O
up	O
to	O
the	O
beauti	O
contrast	O
!	O
thi	O
basic	O
yet	O
stylish	O
shirt	O
definit	O
deserv	O
place	O
in	O
your	O
closet	O
!	O
An	O
eye	O
kitschi	O
mix	O
to	O
brighten	O
up	O
your	O
wardrob	O
!	O
thi	O
tunic	O
is	O
a	O
fine	O
exampl	O
of	O
a	O
fabric	O
that	O
is	O
soft	O
and	O
a	O
construct	O
that	O
is	O
absolut	O
flawless	O
.	O
finish	O
with	O
stitch	O
detail	O
,	O
it	O
is	O
a	O
fun	O
and	O
peppi	O
summer	O
must	O
have	O
.	O
100	O
cotton	B_FABRIC
regular	B_FIT
fit	I_FIT
stand	O
collar	O
full	B_SLEEVE
sleev	I_SLEEVE
with	O
button	O
cuff	O
button	O
placket	O
in	O
front	O
model	O
is	O
wear	O
size	O
8	O
did	O
you	O
know	O
?	O
W	B_BRAND
set	O
up	O
it	O
first	O
brand	O
store	O
in	O
delhi	O
in	O
2002	O
03	O
in	O
lajpat	O
nagar	O
.	O
today	O
it	O
ha	O
about	O
a	O
160	O
brand	O
store	O
and	O
over	O
1000	O
touch	O
point	O
across	O
india	O
.	O
flat	O
knit	O
feather	O
weight	O
extra	O
fine	O
soft	O
cotton	B_FABRIC
intarsia	O
top	O
the	O
sweatshirt	O
goe	O
lux	O
for	O
autumn	O
winter	O
with	O
a	O
chic	O
look	O
.	O
wear	O
with	O
a	O
pleat	O
midi	O
skirt	O
to	O
give	O
your	O
outfit	O
some	O
high	O
fashion	O
appeal	O
racer	O
back	B_COLOR
top	B_TYPE
with	O
fring	O
hemlin	O
.	O
fall	O
softli	O
on	O
your	O
bodi	O
.	O
95	O
rayon	O
;	O
5	O
spandex	O
made	O
in	O
U	O
.	O
S	O
.	O
A	O
tomato	B_COLOR_CODE
print	B_PATTERN
round	B_NECK
neck	I_NECK
top	B_SALES_PACKAGE
A	O
perfect	O
top	B_SALES_PACKAGE
for	O
those	O
fun	O
outing	O
.	O
featur	O
multi	O
paint	B_PATTERN
heart	O
print	O
,	O
contrast	O
collar	O
,	O
sleev	O
hem	O
and	O
panel	O
.	O
singl	O
button	O
closur	O
at	O
the	O
neck	O
band	O
give	O
it	O
a	O
trendier	O
twist	O
.	O
team	O
it	O
up	O
with	O
pastel	O
skinni	O
or	O
skirt	O
with	O
pump	O
for	O
a	O
cool	O
girl	O
etho	O
.	O
A	O
subtl	O
yet	O
trendi	O
top	B_SALES_PACKAGE
for	O
your	O
casual	B_OCCASION
even	O
.	O
with	O
fabric	O
button	O
on	O
front	O
and	O
gather	O
on	O
shoulder	O
it	O
look	O
realli	O
trendi	O
.	O
3	B_SLEEVE
4th	I_SLEEVE
sleev	I_SLEEVE
and	O
relax	B_FIT
fit	I_FIT
add	O
on	O
to	O
more	O
charm	O
.	O
get	O
that	O
dainti	O
darl	O
look	O
as	O
you	O
team	O
up	O
with	O
skinni	O
and	O
ballerina	O
.	O
cotton	B_FABRIC
print	B_PATTERN
white	B_COLOR
color	O
top	B_SALES_PACKAGE
fabric	O
cotton	B_FABRIC
short	B_SLEEVE
sleev	I_SLEEVE
pattern	O
If	O
you	O
are	O
look	O
to	O
be	O
a	O
trend	O
setter	O
when	O
you	O
go	O
out	O
to	O
the	O
fanciest	O
of	O
parti	O
on	O
a	O
weekend	O
,	O
shakumbhari	B_BRAND
ha	O
just	O
the	O
rang	O
of	O
apparel	O
that	O
ensur	O
you'd	O
never	O
miss	O
that	O
admir	O
glanc	O
or	O
compliment	O
.	O
and	O
if	O
dress	O
up	O
on	O
saturday	O
night	O
are	O
simpli	O
not	O
your	O
thing	O
,	O
be	O
sure	O
to	O
check	O
out	O
our	O
entir	O
rang	O
of	O
casual	B_OCCASION
,	O
ethnic	O
wear	O
and	O
fusion	O
wear	O
amongst	O
a	O
host	O
of	O
other	O
cloth	O
;	O
to	O
help	O
you	O
dress	O
or	O
suit	O
up	O
just	O
the	O
way	O
you	O
like	O
.	O
who	O
say	O
casual	B_OCCASION
can't	O
be	O
classi	O
?	O
you'll	O
be	O
turn	O
head	O
everywher	O
with	O
the	O
santorini	O
racerback	O
top	O
.	O
made	O
from	O
100	O
knit	O
cotton	B_FABRIC
,	O
it	O
is	O
a	O
snug	O
,	O
fit	O
top	O
with	O
racerback	O
detail	O
,	O
and	O
pipe	O
on	O
the	O
necklin	O
and	O
armhol	O
.	O
the	O
stun	O
melang	O
of	O
print	O
and	O
colour	O
will	O
make	O
it	O
your	O
wardrob	O
favourit	O
all	O
year	O
.	O
stow	O
away	O
your	O
old	O
stuff	O
as	O
you	O
wear	O
thi	O
dress	O
.	O
made	O
of	O
premium	O
qualiti	O
poli	O
crepe	O
,	O
thi	O
pink	B_COLOR
top	B_TYPE
is	O
high	O
on	O
comfort	O
.	O
club	O
it	O
with	O
platform	O
heel	O
to	O
look	O
astonishingli	O
charm	O
.	O
uth	B_BRAND
come	O
up	O
with	O
newli	O
design	O
multicolor	B_COLOR
top	B_SALES_PACKAGE
.	O
made	O
up	O
of	O
georgett	B_FABRIC
,	O
it	O
give	O
you	O
a	O
chic	O
look	O
.	O
pair	O
it	O
with	O
your	O
jean	O
and	O
stay	O
stylish	O
.	O
thi	O
kimono	O
top	B_TYPE
with	O
raglan	O
sleev	O
take	O
two	O
complement	O
dabu	O
indigo	O
print	O
.	O
the	O
bodi	O
take	O
an	O
abstract	O
geometr	O
print	O
motif	O
in	O
hue	O
of	O
blue	B_COLOR
and	O
white	O
.	O
the	O
sleev	O
and	O
yoke	O
take	O
a	O
white	O
and	O
blue	B_COLOR
polka	O
dot	O
indigo	O
print	O
pattern	O
.	O
silki	O
moss	O
top	O
with	O
velour	O
panel	O
thi	O
love	O
top	B_SALES_PACKAGE
featur	O
vibrant	O
stripe	B_PATTERN
.	O
singl	O
pocket	O
