accessori	O
for	O
a	O
signatur	O
style	O
statement	O
.	O
A	O
two	O
layer	O
blouson	B_TYPE
top	I_TYPE
in	O
chiffon	O
and	O
crepe	O
to	O
be	O
worn	O
either	O
casual	O
or	O
dress	O
up	O
with	O
the	O
right	O
accessori	O
.	O
A	O
trendi	O
sartori	O
casual	B_OCCASION
addit	O
can	O
get	O
you	O
to	O
the	O
best	O
dress	O
list	O
with	O
a	O
grace	O
design	O
top	O
.	O
thi	O
sheer	O
appeal	O
top	O
featur	O
half	O
and	O
half	O
diagon	B_TYPE
two	I_TYPE
tone	I_TYPE
with	O
a	O
tie	O
up	O
on	O
the	O
sleev	O
,	O
asymmetr	O
hemlin	O
,	O
u	O
necklin	O
and	O
cap	O
sleev	O
.	O
match	O
thi	O
eleg	O
top	O
with	O
print	O
desi	O
skirt	O
or	O
trouser	O
,	O
chunki	O
accessori	O
and	O
kholapuri	O
wedg	O
to	O
look	O
ethno	O
chic	O
.	O
thi	O
lattic	O
shoulder	O
top	B_SALES_PACKAGE
is	O
the	O
perfect	O
way	O
to	O
bring	O
in	O
summer	O
style	O
into	O
your	O
wardrob	O
.	O
pair	O
with	O
a	O
textur	O
skirt	O
or	O
simpl	O
jean	O
and	O
layer	O
on	O
jewelleri	O
.	O
the	O
top	B_SALES_PACKAGE
featur	O
lattic	O
detail	O
at	O
the	O
shoulder	O
and	O
an	O
open	O
wrap	O
back	O
.	O
chic	O
and	O
stylish	O
,	O
thi	O
top	B_SALES_PACKAGE
is	O
a	O
must	O
have	O
in	O
your	O
wardrob	O
.	O
team	O
it	O
with	O
a	O
pair	O
of	O
short	O
or	O
a	O
pair	O
of	O
fitter	O
denim	O
to	O
look	O
like	O
a	O
true	O
fashionista	O
.	O
thi	O
navi	B_COLOR_CODE
blue	O
tank	O
top	B_TYPE
from	O
peopl	B_BRAND
will	O
bring	O
out	O
your	O
casual	B_OCCASION
girl	O
next	O
door	O
look	O
.	O
fabric	O
from	O
toledo	O
,	O
you	O
can	O
pair	O
it	O
with	O
ani	O
jean	O
with	O
a	O
funki	O
belt	O
and	O
headband	O
to	O
complet	O
the	O
look	O
.	O
thi	O
simpl	O
and	O
chic	O
tee	O
is	O
great	O
for	O
the	O
day	O
!	O
style	O
tip	O
pair	O
thi	O
with	O
jeg	O
or	O
rip	O
skinni	O
jean	O
and	O
a	O
pair	O
of	O
kitten	O
heel	O
to	O
keep	O
your	O
look	O
casual	B_OCCASION
yet	O
stylish	O
!	O
here'	O
the	O
perfect	O
top	O
for	O
casual	B_OCCASION
friday	O
at	O
work	O
!	O
?	O
thi	O
pink	B_COLOR
?	O
color	O
?	O
top	O
is	O
craft	O
from	O
poli	O
?	O
crape	O
?	O
and	O
featur	O
jewel	O
neck	O
in	O
the	O
front	O
necklin	O
.	O
with	O
have	O
short	B_SLEEVE
sleev	I_SLEEVE
,	O
allow	O
you	O
to	O
slip	O
it	O
on	O
with	O
eas	O
look	O
refreshingli	O
youth	O
and	O
upbeat	O
in	O
thi	O
top	B_SALES_PACKAGE
!	O
thi	O
knit	O
top	B_SALES_PACKAGE
featur	O
a	O
self	O
heart	O
pattern	O
and	O
criss	O
cross	O
strap	O
at	O
the	O
back	O
.	O
the	O
snug	O
fit	O
and	O
bright	O
colour	O
make	O
it	O
ideal	O
for	O
summer	O
wear	O
.	O
thi	O
top	B_SALES_PACKAGE
is	O
part	O
of	O
the	O
'yoga	O
specialist'	O
collect	O
that	O
is	O
design	O
special	O
for	O
the	O
yoga	O
practition	O
with	O
breathabl	O
fabric	O
and	O
spandex	O
for	O
extra	O
stretch	O
.	O
there	O
are	O
no	O
button	O
or	O
label	O
for	O
enhanc	O
comfort	O
.	O
wear	O
your	O
with	O
denim	O
capri	O
for	O
a	O
casual	B_OCCASION
outing	O
or	O
with	O
yoga	O
pant	O
for	O
a	O
workout	O
session	O
.	O
your	O
savoir	O
fair	O
will	O
be	O
highlight	O
as	O
you	O
wear	O
thi	O
classic	O
check	B_PATTERN
top	B_TYPE
,	O
from	O
the	O
hous	O
of	O
manka	B_BRAND
.	O
made	O
of	O
premium	O
qualiti	O
chines	B_FABRIC
print	I_FABRIC
poli	I_FABRIC
slub	I_FABRIC
,	O
thi	O
top	B_TYPE
is	O
highli	O
comfort	O
and	O
a	O
perfect	O
pick	O
of	O
the	O
season	O
.	O
thi	O
beauti	O
creation	O
will	O
give	O
you	O
a	O
trendi	O
look	O
when	O
club	O
with	O
match	O
leg	O
and	O
sandal	O
.	O
top	B_SALES_PACKAGE
In	O
orang	B_COLOR
colour	O
thi	O
yellow	B_COLOR
print	B_PATTERN
top	O
with	O
exxager	O
sleev	O
is	O
great	O
for	O
everyday	O
!	O
style	O
tip	O
pair	O
thi	O
with	O
a	O
bodycon	O
skirt	O
or	O
with	O
skinni	O
jean	O
for	O
that	O
casual	B_OCCASION
yet	O
chic	O
look	O
!	O
flaunt	O
a	B_DESIGN_CODE
nonchal	O
look	O
as	O
you	O
wear	O
thi	O
white	O
colour	O
top	B_SALES_PACKAGE
?	O
?	O
from	O
the	O
hous	O
of	O
miner	B_BRAND
.	O
while	O
the	O
white	O
colour	O
add	O
to	O
your	O
feminin	O
charm	O
,	O
the	O
style	O
?	O
?	O
give	O
your	O
overal	O
look	O
some	O
definit	O
.	O
pair	O
thi	O
top	B_SALES_PACKAGE
with	O
black	B_COLOR
denim	O
to	O
get	O
endless	O
compliment	O
.	O
top	O
top	O
tunic	O
tunic	O
girl	O
top	O
perfect	O
for	O
vacat	O
,	O
thi	O
top	O
is	O
made	O
from	O
an	O
airi	O
gerogett	O
fabric	O
and	O
print	B_PATTERN
with	O
an	O
abstract	O
pattern	O
.	O
thi	O
crop	O
style	O
ha	O
a	O
dare	O
open	O
back	O
and	O
featur	O
black	O
georgett	O
panel	O
on	O
it	O
side	O
.	O
sleeveless	B_SLEEVE
.	O
straight	O
hem	O
.	O
woven	O
.	O
unlin	O
.	O
lightweight	O
.	O
loos	O
fit	O
?	O
?	O
?	O
true	O
to	O
size	O
.	O
fabric	O
100	O
polyest	O
.	O
made	O
in	O
india	O
.	O
model	O
info	O
height	O
5	O
?	O
?	O
?	O
7	O
?	O
?	O
?	O
bust	O
32b	O
waist	O
24	O
hip	O
36	O
wear	O
size	O
small	O
.	O
A	O
panel	O
tee	O
that	O
is	O
just	O
ador	O
.	O
whi	O
stop	B_SALES_PACKAGE
print	B_PATTERN
in	O
front	O
with	O
contrast	O
panel	O
.	O
A	O
tank	O
top	B_SALES_PACKAGE
on	O
the	O
insid	O
act	O
like	O
a	O
line	O
.	O
pair	O
thi	O
up	O
with	O
cute	O
cotton	O
short	O
.	O
add	O
thi	O
dapper	O
top	B_SALES_PACKAGE
from	O
the	O
fabul	O
collect	O
of	O
vastra	B_BRAND
from	I_BRAND
vidya	I_BRAND
to	O
your	O
casual	B_OCCASION
collect	O
without	O
anoth	O
thought	O
.	O
the	O
simpl	O
yet	O
stylish	O
print	B_PATTERN
pattern	O
make	O
thi	O
light	O
blue	O
and	O
beig	O
color	O
top	B_SALES_PACKAGE
timeless	O
and	O
with	O
a	O
flatter	O
regular	O
fit	O
,	O
which	O
give	O
you	O
a	O
high	O
class	O
look	O
.	O
wear	O
thi	O
top	B_SALES_PACKAGE
with	O
flat	O
front	O
palazzo	O
or	O
chino	O
and	O
lace	O
up	O
.	O
your	O
skin	O
will	O
fall	O
in	O
love	O
with	O
it	O
cool	O
and	O
easi	O
qualiti	O
moss	B_FABRIC
crepe	I_FABRIC
fabric	O
.	O
shine	O
in	O
a	O
crowd	O
with	O
thi	O
shimmer	O
top	B_SALES_PACKAGE
.	O
A	O
gather	O
pleat	O
criss	O
cross	O
style	O
at	O
the	O
shoulder	O
over	O
lap	O
at	O
the	O
front	O
.	O
A	O
contrast	O
colour	O
shoulder	O
detail	O
.	O
team	O
it	O
up	O
with	O
a	O
black	O
pant	O
or	O
skirt	O
.	O
follow	O
the	O
latest	O
trend	O
from	O
around	O
the	O
world	O
,	O
thi	O
tunic	O
come	O
in	O
an	O
empir	O
cut	O
with	O
an	O
elast	O
waistlin	O
and	O
ha	O
contrast	O
sailor	O
stripe	O
at	O
the	O
hemlin	O
that	O
make	O
thi	O
one	O
stylish	O
outfit	O
!	O
wear	O
thi	O
with	O
sequin	O
short	O
and	O
jelli	O
flat	O
.	O
updat	O
your	O
casual	B_OCCASION
wardrob	O
thi	O
summer	O
As	O
you	O
wear	O
thi	O
short	O
top	O
,	O
In	O
pink	B_COLOR
color	O
,	O
from	O
the	O
name	O
and	O
fame	O
hous	O
Of	O
haniya	B_BRAND
.	O
thi	O
short	O
top	O
Is	O
extrem	O
stylish	O
and	O
will	O
upgrad	O
your	O
fashion	O
quotient	O
In	O
An	O
instant	O
.	O
wear	O
thi	O
top	O
over	O
ani	O
plain	O
top	O
and	O
enhanc	O
the	O
look	O
Of	O
your	O
attir	O
.	O
tailor	O
from	O
hundr	O
percent	O
cotton	B_FABRIC
lycra	I_FABRIC
materi	O
,	O
thi	O
short	O
length	O
top	O
featur	O
distinguish	O
design	O
At	O
the	O
shoulder	O
and	O
ha	O
A	O
fashion	O
look	O
.	O
It	O
Is	O
well	O
accentu	O
with	O
rib	O
cuff	O
,	O
full	O
button	O
placket	O
and	O
closur	O
,	O
So	O
that	O
you	O
can	O
perfectli	O
fit	O
yourself	O
.	O
keep	O
your	O
style	O
feminin	O
and	O
chic	O
wear	O
thi	O
top	B_TYPE
.	O
thi	O
top	B_TYPE
will	O
ensur	O
a	O
comfort	O
fit	O
,	O
courtesi	O
it	O
100	O
cotton	O
.	O
thi	O
top	B_TYPE
will	O
go	O
well	O
with	O
jean	O
and	O
high	O
heel	O
.	O
blue	B_COLOR
stripe	B_PATTERN
long	O
top	B_SALES_PACKAGE
stylst	O
plate	O
white	B_COLOR
top	O
by	O
rumara	B_BRAND
eleg	O
and	O
classi	O
,	O
thi	O
blue	B_COLOR_CODE
top	B_SALES_PACKAGE
from	O
tho	O
hous	O
of	O
sepia	B_BRAND
is	O
a	O
must	O
have	O
in	O
your	O
wardrob	O
.	O
product	O
detail	O
materi	O
jean	B_FABRIC
,	O
design	O
indigo	O
design	O
,	O
sleev	O
half	O
pink	B_COLOR
floral	O
digit	O
print	B_PATTERN
top	B_SALES_PACKAGE
sweet	B_BRAND
angel	I_BRAND
pink	B_COLOR
color	O
round	B_NECK
neck	I_NECK
top	B_SALES_PACKAGE
with	O
2	O
patch	O
on	O
front	O
for	O
girl	O
cowl	B_NECK
neck	I_NECK
solid	O
beig	B_COLOR
top	B_SALES_PACKAGE
made	O
from	O
cotton	B_FABRIC
viscos	I_FABRIC
fabric	O
with	O
gold	O
embroideri	O
motif	O
grey	B_COLOR
jresci	O
crop	O
top	B_SALES_PACKAGE
with	O
back	O
zip	O
gorgeou	O
embroid	O
rayon	B_FABRIC
top	B_TYPE
blous	O
with	O
round	B_NECK
neck	I_NECK
and	O
back	O
tie	O
for	O
comfort	O
and	O
fit	O
.	O
wear	O
thi	O
relax	O
top	B_TYPE
with	O
your	O
favorit	O
jean	O
Or	O
skirt	O
.	O
top	B_TYPE
featur	O
easi	O
comfort	O
style	O
.	O
length	O
24	O
martini	B_BRAND
present	O
print	B_PATTERN
jewel	O
top	B_SALES_PACKAGE
effortless	O
style	O
with	O
a	O
dare	O
twist	O
!	O
the	O
racer	B_TYPE
back	I_TYPE
is	O
reinvent	O
with	O
black	O
color	O
strap	O
in	O
the	O
front	O
and	O
back	O
.	O
thi	O
sleek	O
drapey	O
silhouett	O
in	O
cherri	B_COLOR_CODE
featur	O
a	O
V	O
necklin	O
with	O
a	O
waist	O
tie	O
up	O
belt	O
for	O
just	O
the	O
right	O
amount	O
of	O
shape	O
and	O
coverag	O
,	O
to	O
show	O
off	O
.	O
made	O
in	O
super	O
soft	O
light	O
crepe	B_FABRIC
,	O
thi	O
top	B_SALES_PACKAGE
fit	O
and	O
feel	O
like	O
a	O
dream	O
and	O
is	O
perfect	O
for	O
a	O
fun	O
night	O
out	O
.	O
28	O
length	O
(	O
size	O
S	O
)	O
model	O
shown	O
is	O
5'7	O
wear	O
size	O
S	O
simpl	O
V	O
shape	O
high	O
qualiti	O
crepe	O
top	B_SALES_PACKAGE
black	O
york	O
light	O
brown	B_COLOR
and	O
maroon	O
,	O
print	B_PATTERN
top	B_TYPE
,	O
ha	O
a	O
round	B_NECK
neck	I_NECK
with	O
loop	O
detail	O
on	O
the	O
front	O
neckin	O
,	O
fabric	O
gather	O
along	O
the	O
necklin	O
,	O
straight	O
vent	O
hem	O
.	O
simpl	O
and	O
chic	O
,	O
thi	O
top	B_TYPE
from	O
fabindia	B_BRAND
ha	O
all	O
the	O
qualiti	O
that	O
make	O
it	O
a	O
wardrob	O
essenti	O
.	O
team	O
it	O
up	O
with	O
jean	O
or	O
trouser	O
and	O
pump	O
for	O
a	O
neat	O
look	O
.	O
fbbic	B_BRAND
present	O
a	O
design	O
wear	O
rang	B_COLOR
craft	O
from	O
premium	O
qualiti	O
fabric	O
with	O
fine	O
tailor	O
.	O
featur	O
a	O
smart	O
half	O
sleev	O
orang	B_COLOR
color	O
lycra	B_FABRIC
top	B_TYPE
with	O
casual	O
round	B_NECK
neck	I_NECK
and	O
pretti	O
plain	O
solid	B_PATTERN
pattern	O
that	O
make	O
it	O
a	O
perfect	O
parti	B_OCCASION
pick	O
.	O
A	O
must	O
have	O
top	B_TYPE
in	O
your	O
wardrob	O
,	O
style	O
it	O
with	O
a	O
well	O
fit	O
pair	O
of	O
jean	O
to	O
complet	O
your	O
look	O
.	O
thi	O
cute	O
,	O
knit	O
tank	O
top	B_SALES_PACKAGE
ha	O
got	O
It	O
all	O
!	O
vertic	O
lace	O
placement	O
At	O
back	O
and	O
front	O
add	O
A	O
flirti	O
flair	O
To	O
the	O
style	O
.	O
abiti	B_BRAND
bella	I_BRAND
ski	O
blue	O
multiprint	O
assymetr	O
crop	O
georgett	O
top	O
subtl	O
style	O
that	O
go	O
a	O
long	O
way	O
in	O
your	O
wardrob	O
.	O
floral	B_PATTERN
print	I_PATTERN
adorn	O
the	O
length	O
of	O
thi	O
design	O
while	O
a	O
smock	O
hem	O
line	O
and	O
neck	O
with	O
detail	O
add	O
to	O
the	O
silhouett	O
of	O
thi	O
design	O
.	O
cut	O
from	O
light	O
weight	O
fabric	O
it	O
is	O
a	O
pleasur	O
to	O
wear	O
.	O
thi	O
flirti	O
summer	O
blous	O
with	O
pintuck	O
detail	O
will	O
add	O
a	O
free	O
spirit	O
feel	O
to	O
your	O
casual	B_OCCASION
outfit	O
.	O
pair	O
thi	O
soft	O
top	B_SALES_PACKAGE
with	O
just	O
about	O
anyth	O
from	O
short	O
to	O
trouser	O
!	O
mauv	O
poli	O
satin	B_FABRIC
format	O
top	B_SALES_PACKAGE
.	O
weav	O
yoke	O
with	O
eleph	O
ear	O
sleev	O
.	O
In	O
hous	O
manufactur	O
in	O
jaipur	O
summeri	O
pastel	O
color	O
sleeveless	B_SLEEVE
front	O
open	O
blous	O
IN	O
sheer	O
fabric	O
with	O
pretti	O
crochet	O
lace	O
AT	O
the	O
placket	O
front	O
keyhol	O
floral	O
top	B_SALES_PACKAGE
orang	B_COLOR
knit	O
top	B_TYPE
with	O
stud	O
detail	O
,	O
ha	O
a	O
round	B_NECK
neck	I_NECK
,	O
short	O
extend	O
sleev	O
.	O
thi	O
