and	O
comfort	O
.	O
show	O
your	O
support	O
and	O
stay	O
stylish	O
at	O
the	O
same	O
time	O
in	O
thi	O
T	O
shirt	O
.	O
aim	O
for	O
a	O
sporti	B_OCCASION
casual	O
look	O
by	O
pair	O
thi	O
piec	O
with	O
a	O
pair	O
of	O
jean	O
or	O
short	B_OCCASION
and	O
sport	B_OCCASION
shoe	O
.	O
white	B_COLOR
print	B_PATTERN
T	O
shirt	O
,	O
ha	O
a	O
V	B_TYPE
neck	I_TYPE
,	O
short	B_SLEEVE
sleevesooz	I_SLEEVE
with	O
style	O
by	O
don	O
thi	O
well	O
craft	O
T	O
shirt	O
from	O
roadster	B_BRAND
.	O
We	O
recommend	O
that	O
you	O
team	O
it	O
with	O
a	O
pair	O
of	O
heavili	O
wash	O
,	O
slim	B_FIT
fit	O
jean	O
and	O
casual	B_OCCASION
shoe	O
to	O
give	O
you	O
a	O
neat	O
look	O
.	O
maroon	B_COLOR
polo	O
T	O
shirt	O
,	O
ha	O
a	O
stylis	O
spread	O
collar	O
,	O
a	O
short	O
button	O
placket	O
,	O
short	O
sleev	O
,	O
a	O
patch	O
pocket	O
,	O
vent	O
hemup	O
your	O
style	O
quotient	O
by	O
leap	O
and	O
bound	O
with	O
thi	O
uber	O
cool	O
T	O
shirt	O
from	O
roadster	B_BRAND
.	O
We	O
recommend	O
you	O
team	O
thi	O
piec	O
with	O
a	O
pair	O
of	O
fade	O
jean	O
and	O
loafer	O
for	O
a	O
classic	O
,	O
rug	O
look	O
.	O
black	B_COLOR
knit	O
T	O
shirt	O
,	O
ha	O
a	O
rib	O
round	B_TYPE
neck	I_TYPE
,	O
short	B_SLEEVE
sleev	I_SLEEVE
,	O
a	O
print	B_PATTERN
on	O
the	O
front	O
,	O
a	O
brand	O
tag	O
on	O
the	O
front	O
hem	O
toward	O
the	O
left	O
.	O
lee	B_BRAND
is	O
known	O
for	O
it	O
meticul	O
craftsmanship	O
and	O
luxuri	O
fabric	O
as	O
demonstr	O
by	O
thi	O
T	O
shirt	O
.	O
team	O
it	O
up	O
with	O
a	O
pair	O
of	O
chino	O
trouser	O
or	O
jean	O
and	O
casual	B_OCCASION
shoe	O
for	O
a	O
day	O
out	O
with	O
friend	O
.	O
let	O
your	O
skin	O
feel	O
the	O
cool	O
breez	O
As	O
you	O
wear	O
thi	O
casual	B_OCCASION
tee	O
fashion	O
use	O
100	O
cotton	B_FABRIC
.	O
show	O
and	O
tell	O
the	O
world	O
about	O
your	O
latest	O
obsess	O
with	O
comfort	O
adorn	O
thi	O
casual	B_OCCASION
T	O
shirt	O
In	O
red	B_COLOR
from	O
seven	B_BRAND
second	I_BRAND
.	O
for	O
A	O
stylish	O
look	O
you	O
wear	O
It	O
with	O
basic	O
jean	O
boot	O
for	O
A	O
look	O
you	O
desir	O
.	O
So	O
whi	O
are	O
you	O
wait	O
just	O
buy	O
and	O
look	O
great	O
.	O
mufti	B_BRAND
is	O
proud	O
to	O
present	O
to	O
you	O
,	O
thi	O
casual	B_OCCASION
men'	O
cotton	B_FABRIC
polo	O
t	O
shirt	O
.	O
It	O
come	O
in	O
teal	B_COLOR_CODE
blue	O
with	O
geometr	O
motif	O
print	O
.	O
It	O
ha	O
a	O
regular	B_FIT
fit	I_FIT
,	O
half	B_SLEEVE
sleev	I_SLEEVE
,	O
a	O
chest	O
patch	O
pocket	O
and	O
a	O
spread	O
collar	O
with	O
three	O
button	O
placket	O
.	O
for	O
that	O
perfectli	O
style	O
look	O
,	O
pair	O
with	O
denim	O
and	O
bright	O
shoe	O
.	O
take	O
a	O
cue	O
from	O
preppi	O
boy	O
and	O
cool	O
down	O
the	O
heat	O
!	O
fit	O
into	O
thi	O
petrol	O
;	O
round	B_TYPE
neck	I_TYPE
;	O
half	B_SLEEVE
sleev	I_SLEEVE
;	O
