inspir	O
tribal	O
design	O
with	O
arrow	O
and	O
mystic	O
geometr	O
shape	O
print	O
onto	O
it	O
cotton	B_FABRIC
viscos	I_FABRIC
fabric	O
.	O
the	O
tee	O
dark	O
,	O
gritti	O
tone	O
give	O
out	O
an	O
unmistak	O
sens	O
of	O
mythic	O
adventur	O
when	O
you	O
wear	O
it	O
thi	O
winter	O
season	O
.	O
spykar	O
men	O
cotton	B_FABRIC
brown	B_COLOR
slim	B_FIT
fit	I_FIT
tshirt	O
hand	O
paint	O
by	O
artisan	O
,	O
the	O
orang	B_COLOR
nagada	O
T	O
shirt	O
is	O
inspir	O
by	O
the	O
tradit	O
use	O
of	O
the	O
instrument	O
in	O
nautanki	O
perform	O
.	O
nautanki	O
is	O
an	O
indian	O
way	O
of	O
tell	O
the	O
folklor	O
.	O
made	O
of	O
100	O
comb	O
cotton	B_FABRIC
,	O
the	O
materi	O
is	O
veri	O
comfort	O
on	O
the	O
skin	O
while	O
the	O
acryl	O
fabric	O
color	O
use	O
for	O
the	O
design	O
enhanc	O
the	O
intric	O
detail	O
.	O
shehani	O
combin	O
with	O
nagada	O
creat	O
absolut	O
mystic	O
music	O
.	O
reviv	O
your	O
memori	O
of	O
dadi	O
or	O
nani	O
(	O
grandmoth	O
)	O
narrat	O
you	O
the	O
mystic	O
tale	O
with	O
thi	O
pink	O
nagada	O
T	O
shirt	O
.	O
the	O
paint	O
collar	O
give	O
an	O
edgi	O
look	O
to	O
the	O
T	O
shirt	O
.	O
trendi	O
and	O
contemporari	O
,	O
rangrag	O
product	O
are	O
individu	O
hand	O
paint	O
by	O
artisan	O
.	O
We	O
are	O
recreat	O
tradit	O
indian	O
art	O
in	O
a	O
contemporari	O
style	O
.	O
link	B_BRAND
thread	I_BRAND
men	B_IDEAL_FOR
s	I_IDEAL_FOR
V	B_TYPE
neck	I_TYPE
T	O
shirt	O
which	O
is	O
made	O
from	O
100	O
cotton	B_FABRIC
.	O
thi	O
T	O
shirt	O
with	O
half	B_SLEEVE
sleev	I_SLEEVE
will	O
be	O
an	O
ideal	O
complement	O
.	O
thi	O
trendi	O
T	O
shirt	O
help	O
you	O
to	O
look	O
to	O
decent	O
appear	O
.	O
thi	O
is	O
a	O
casual	B_OCCASION
wear	O
it	O
can	O
be	O
use	O
in	O
sport	O
and	O
function	O
purpos	O
black	B_COLOR
ombr	O
polo	B_TYPE
T	O
shirt	O
,	O
spread	O
collar	O
,	O
short	O
sleev	O
with	O
rib	O
cuff	O
,	O
short	O
button	O
chest	O
placket	O
,	O
embroideri	O
At	O
chest	O
,	O
100	O
cotton	B_FABRIC
and	O
machin	O
wash	O
cold	O
.	O
are	O
you	O
a	O
proud	O
indian	O
,	O
then	O
show	O
it	O
to	O
the	O
world	O
.	O
wear	O
thi	O
hand	O
paint	O
T	O
shirt	O
not	O
onli	O
on	O
thi	O
independ	O
day	O
or	O
republ	O
day	O
but	O
ani	O
day	O
of	O
the	O
year	O
and	O
feel	O
proud	O
.	O
Be	O
a	O
part	O
of	O
make	O
in	O
india	O
revolut	O
.	O
hand	O
paint	O
by	O
artisan	O
of	O
rural	O
india	O
,	O
thi	O
collect	O
is	O
a	O
tribut	O
to	O
our	O
gloriou	O
freedom	O
fighter	O
.	O
thi	O
season	O
is	O
all	O
about	O
be	O
fruiti	O
and	O
fun	O
!	O
get	O
a	O
mesmer	O
look	O
for	O
your	O
littl	O
queen	O
,	O
with	O
thi	O
print	B_PATTERN
t	O
shirt	O
.	O
wear	O
it	O
with	O
short	O
in	O
denim	O
or	O
print	B_PATTERN
cotton	B_FABRIC
with	O
bright	O
flip	O
flop	O
.	O
It	O
is	O
cool	O
,	O
comfi	O
and	O
perfect	O
for	O
the	O
even	O
game	O
.	O
quot	O
for	O
thi	O
summer	O
?	O
?	O
?	O
summer	O
is	O
natur	O
?	O
?	O
?	O
s	O
way	O
of	O
say	O
,	O
?	O
?	O
?	O
let	O
?	O
?	O
?	O
s	O
parti	O
!	O
?	O
?	O
?	O
?	O
?	O
?	O
?	O
?	O
robin	O
william	O
.	O
for	O
more	O
quot	O
,	O
check	O
out	O
our	O
other	O
summer	O
print	B_PATTERN
t	O
shirt	O
print	B_PATTERN
with	O
crystal	O
detail	O
on	O
the	O
front	O
panel	O
100	O
cotton	B_FABRIC
machin	O
wash	O
warm	O
warm	O
iron	O
Do	O
not	O
dri	O
clean	O
step	O
out	O
wear	O
thi	O
black	B_COLOR
colour	O
T	O
shirt	O
from	O
stride	B_BRAND
.	O
featur	O
a	O
contrast	O
colour	O
attract	O
print	B_PATTERN
on	O
the	O
front	O
,	O
thi	O
T	O
shirt	O
will	O
sure	O
get	O
you	O
notic	O
.	O
A	O
must	O
have	O
for	O
men	O
,	O
thi	O
round	B_TYPE
neck	I_TYPE
T	O
shirt	O
is	O
made	O
from	O
cotton	B_FABRIC
and	O
featur	O
regular	B_FIT
fit	I_FIT
.	O
thi	O
polo	B_TYPE
t	O
shirt	O
isn't	O
just	O
for	O
the	O
day	O
manchest	B_BRAND
unit	I_BRAND
is	O
play	O
!	O
with	O
a	O
trendi	O
look	O
that	O
is	O
great	O
all	O
year	O
round	O
,	O
thi	O
casual	B_OCCASION
essenti	O
is	O
a	O
must	O
have	O
.	O
display	O
your	O
love	O
for	O
and	O
devot	O
to	O
thi	O
footbal	O
legend	O
with	O
thi	O
classic	O
polo	B_TYPE
.	O
craft	O
from	O
cotton	B_FABRIC
with	O
a	O
piqu	O
weav	O
,	O
thi	O
polo	B_TYPE
t	O
shirt	O
come	O
with	O
your	O
club'	O
colour	O
.	O
smart	O
and	O
cool	O
,	O
you'll	O
love	O
the	O
club	O
detail	O
at	O
the	O
chest	O
.	O
finish	O
off	O
with	O
side	O
slit	O
and	O
an	O
easi	O
to	O
wear	O
half	O
placket	O
.	O
wear	O
thi	O
with	O
your	O
dark	O
jean	O
and	O
loafer	O
for	O
a	O
well	O
put	O
togeth	O
weekend	O
look	O
.	O
did	O
you	O
know	O
In	O
1888	O
,	O
manchest	B_BRAND
unit	I_BRAND
becom	O
a	O
found	O
member	O
of	O
the	O
combin	O
,	O
a	O
region	O
footbal	O
leagu	O
.	O
head	O
out	O
in	O
style	O
by	O
slip	O
into	O
thi	O
trendi	O
blue	B_COLOR_CODE
T	O
shirt	O
.	O
blue	B_COLOR_CODE
henley	B_TYPE
T	O
shirt	O
