16	O
inch	O
.	O
(	O
note	O
design	O
,	O
color	O
or	O
pattern	O
on	O
the	O
actual	O
product	O
may	O
slightli	O
vari	O
from	O
design	O
,	O
color	O
or	O
pattern	O
shown	O
in	O
the	O
imag	O
due	O
to	O
photograph	O
light	O
or	O
your	O
monitor	O
devic	O
color	O
set	O
.	O
bottom	O
and	O
accessori	O
shown	O
in	O
the	O
imag	O
is	O
just	O
for	O
photographi	O
purpos	O
.	O
imag	O
are	O
onli	O
represent	O
.	O
)	O
cotton	B_FABRIC
print	B_PATTERN
long	O
stylish	O
kurti	O
As	O
love	O
as	O
can	O
be	O
,	O
thi	O
pretti	O
sky	O
blue	O
chiffon	O
with	O
floral	B_PATTERN
print	I_PATTERN
peplum	O
tunic	O
add	O
a	O
dose	O
of	O
feminin	O
charm	O
to	O
ani	O
outfit	O
.	O
thi	O
girli	O
tunic	O
with	O
a	O
side	O
panel	O
in	O
hot	O
pink	O
with	O
button	O
work	O
creat	O
a	O
trendi	O
look	O
.	O
pair	O
thi	O
gorgeou	O
tunic	O
with	O
jean	O
,	O
pant	O
,	O
leg	O
or	O
skirt	O
.	O
product	O
descript	O
multi	O
colour	O
satin	B_FABRIC
digit	O
print	B_PATTERN
high	O
low	O
fanci	O
tunic	O
product	O
type	O
readi	O
To	O
wear	O
product	O
dimens	O
top	O
length	O
30	O
44	O
inch	O
addit	O
detail	O
sleev	O
3	O
4th	O
neck	O
V	B_NECK
neck	I_NECK
note	O
the	O
leg	O
depict	O
are	O
not	O
a	O
part	B_OCCASION
of	O
the	O
product	O
inner	O
line	O
materi	O
is	O
not	O
includ	O
in	O
the	O
product	O
casual	B_OCCASION
cotton	B_FABRIC
kurti	B_SALES_PACKAGE
3	B_SLEEVE
4th	I_SLEEVE
sleev	I_SLEEVE
print	B_PATTERN
cotton	B_FABRIC
kurti	B_SALES_PACKAGE
with	O
chines	O
collar	O
and	O
embroid	B_EMBROIDERED_NO
yoke	O
.	O
color	O
green	B_COLOR
shirt	O
tunic	O
zigzag	O
green	B_COLOR
bebo	B_BRAND
green	O
and	O
white	O
woollen	O
kurti	O
get	O
rid	O
of	O
the	O
'regular'	O
look	O
thi	O
season	O
as	O
you	O
wear	O
thi	O
kurti	O
?	O
from	O
the	O
hous	O
of	O
jaipur	B_BRAND
kurti	I_BRAND
.	O
design	O
with	O
absolut	O
perfect	O
,	O
thi	O
?	O
pure	O
cotton	B_FABRIC
kurti	O
will	O
be	O
?	O
soft	O
against	O
the	O
skin	O
and	O
will	O
keep	O
you	O
at	O
eas	O
.	O
team	O
it	O
with	O
a	O
salwar	O
or	O
churidar	O
in	O
lighter	O
or	O
brighter	O
hue	O
to	O
creat	O
a	O
contrast	O
effect	O
.	O
blue	B_COLOR_CODE
pink	O
georgett	O
kurta	O
with	O
a	O
differ	O
side	O
long	O
cut	O
.	O
women	O
cotton	B_FABRIC
pintex	O
kurti	B_SALES_PACKAGE
kurta	O
top	O
kameez	O
kurti	B_SALES_PACKAGE
Be	O
A	O
trend	O
setter	O
thi	O
festiv	O
season	O
By	O
wear	O
A	O
classi	O
yet	O
tradtion	O
kurti	O
from	O
the	O
hous	O
Of	O
disha	B_BRAND
.	O
get	O
readi	O
To	O
get	O
A	O
lot	O
Of	O
compliement	O
.	O
get	O
rid	O
of	O
the	O
'regular'	O
look	O
thi	O
season	O
as	O
you	O
wear	O
thi	O
kurti	O
,	O
in	O
pink	B_COLOR
colour	O
,	O
from	O
the	O
hous	O
of	O
janasya	B_BRAND
.	O
made	O
from	O
cotton	B_FABRIC
,	O
thi	O
kurti	O
is	O
light	O
in	O
weight	O
and	O
perfect	O
for	O
daili	O
wear	O
.	O
pair	O
it	O
with	O
match	O
leg	O
and	O
sandal	O
to	O
get	O
compliment	O
for	O
your	O
classi	O
choic	O
.	O
tradit	O
blue	B_COLOR
kurti	O
with	O
yellow	O
sleev	O
and	O
beauti	O
work	O
yoke	O
.	O
length	O
46	O
(	O
inch	O
)	O
.	O
kurti	B_SALES_PACKAGE
neck	O
with	O
print	O
patch	O
.	O
A	O
stylish	O
updat	O
on	O
the	O
sartori	O
look	O
is	O
thi	O
kurti	O
.	O
exclus	O
design	O
,	O
thi	O
cotton	B_FABRIC
kurti	O
in	O
regular	O
fit	O
will	O
enhanc	O
your	O
curv	O
and	O
soft	O
.	O
will	O
keep	O
you	O
comfort	O
.	O
made	O
from	O
cotton	B_FABRIC
,	O
thi	O
kurti	O
is	O
light	O
in	O
weight	O
and	O
perfect	O
for	O
daili	O
wear	O
.	O
thi	O
attract	O
?	O
?	O
kurti	O
will	O
sure	O
fetch	O
you	O
compliment	O
for	O
your	O
rich	O
sens	O
of	O
style	O
.	O
pair	O
it	O
with	O
match	O
leg	O
and	O
sandal	O
to	O
get	O
compliment	O
for	O
your	O
classi	O
choic	O
.	O
multicolor	B_COLOR
print	O
kurti	O
ha	O
A	O
V	O
neck	O
,	O
contrast	O
tape	O
On	O
yoke	O
alongwith	O
pipe	O
On	O
It	O
,	O
tape	O
On	O
hem	O
with	O
three	O
fourth	O
sleev	O
.	O
impress	O
everyon	O
with	O
your	O
stun	O
tradit	O
look	O
By	O
wear	O
thi	O
kurti	O
.	O
featur	O
A	O
strike	O
design	O
and	O
pattern	O
,	O
It	O
will	O
sure	O
put	O
you	O
In	O
the	O
limelight	O
.	O
made	O
Of	O
cotton	B_FABRIC
,	O
thi	O
regular	O
fit	O
kurti	O
also	O
ensur	O
utmost	O
comfort	O
.	O
design	O
with	O
absolut	O
perfect	O
,	O
thi	O
cotton	B_FABRIC
kurti	O
Is	O
soft	O
against	O
the	O
skin	O
and	O
will	O
keep	O
you	O
At	O
eas	O
.	O
thi	O
print	B_PATTERN
kurthi	O
ha	O
a	O
notch	O
round	O
neck	O
,	O
three	O
quarter	O
sleev	O
with	O
tape	O
at	O
