.	O
bead	B_BRAND
spangl	I_BRAND
beig	B_COLOR
georgett	O
kurti	O
.	O
the	O
length	O
of	O
the	O
kurti	O
is	O
46	O
inch	O
.	O
line	O
is	O
also	O
avail	O
with	O
the	O
item	O
.	O
bottom	O
and	O
accessori	O
shown	O
in	O
imag	O
is	O
for	O
photographi	O
purpos	O
.	O
readymad	O
tunic	O
is	O
avail	O
in	O
size	O
in	O
38	O
inch	O
.	O
half	O
to	O
one	O
inch	O
may	O
differ	O
in	O
measur	O
.	O
(	O
slight	O
variat	O
in	O
color	O
is	O
possibl	O
.	O
)	O
urrend	O
your	O
soul	O
to	O
the	O
exot	O
union	O
of	O
today	O
and	O
tomorrow	O
in	O
thi	O
beauti	O
attir	O
.	O
flush	O
with	O
vibrant	O
colour	O
and	O
eclect	O
design	O
,	O
you	O
will	O
be	O
readi	O
to	O
face	O
the	O
spotlight	O
as	O
you	O
glide	O
by	O
in	O
thi	O
absolut	O
eleg	O
piec	O
accent	O
the	O
gorgeou	O
feel	O
.	O
vibrant	O
and	O
eye	O
catch	O
kurta	O
that	O
is	O
craft	O
with	O
embroideri	B_PATTERN
,	O
ad	O
a	O
lot	O
of	O
glamour	O
to	O
your	O
look	O
!	O
satin	O
ball	O
at	O
hemlin	O
look	O
veri	O
appeal	O
.	O
front	O
of	O
kurti	O
is	O
open	O
.	O
purpl	B_COLOR
print	B_PATTERN
kurti	O
with	O
intric	O
pittan	O
work	O
in	O
silver	O
on	O
the	O
yoke	O
and	O
sleev	O
estyl	B_BRAND
casual	B_OCCASION
cotton	B_FABRIC
kurta	O
mega	O
sleev	O
cotton	B_FABRIC
kurta	O
enhanc	O
with	O
aztec	O
print	O
on	O
the	O
yoke	O
and	O
close	O
collar	O
.	O
color	O
green	B_COLOR_CODE
becom	O
a	O
patron	O
of	O
ethnic	O
wear	O
with	O
classic	O
piec	O
that	O
incorpor	O
modern	O
influenc	O
.	O
thi	O
trendi	O
kurti	O
from	O
mittal	O
cloth	O
featur	O
an	O
eleg	O
print	B_PATTERN
in	O
contrast	O
hue	O
that	O
lend	O
a	O
youth	O
touch	O
,	O
short	O
sleev	O
,	O
mandarin	O
collar	O
and	O
side	O
slit	O
for	O
eas	O
of	O
movement	O
.	O
thi	O
kurti	O
will	O
look	O
perfect	O
team	O
with	O
fit	O
jean	O
and	O
ballet	O
flat	O
.	O
from	O
the	O
hous	O
Of	O
great	O
design	O
,	O
hail	O
A	O
wide	O
rang	O
Of	O
kurthi	B_SALES_PACKAGE
for	O
you	O
To	O
pep	O
Up	O
your	O
ethnic	O
wardrob	O
.	O
style	O
It	O
with	O
A	O
pair	O
Of	O
churidar	O
leg	O
and	O
high	O
heel	O
To	O
complet	O
your	O
look	O
for	O
the	O
day	O
.	O
made	O
from	O
cotton	B_FABRIC
,	O
It	O
ensur	O
complet	O
comfort	O
and	O
breathabl	O
To	O
the	O
wearer	O
.	O
ethnic	O
style	O
blend	O
with	O
modern	O
riff	O
in	O
thi	O
chic	O
kurta	O
.	O
craft	O
from	O
fine	O
lightweight	O
fabric	O
it	O
ensur	O
a	O
fabul	O
silhouett	O
and	O
a	O
comfort	O
all	O
day	O
feel	O
.	O
abstract	O
print	O
adorn	O
the	O
bodi	O
while	O
solid	O
three	O
fourth	O
sleev	O
and	O
a	O
band	O
collar	O
with	O
a	O
mock	O
button	O
placket	O
complet	O
thi	O
design	O
.	O
wear	O
your	O
with	O
a	O
snug	O
pair	O
of	O
leg	O
and	O
sandal	O
.	O
did	O
you	O
know	O
?	O
textil	O
print	O
wa	O
introduc	O
into	O
england	O
in	O
1676	O
by	O
a	O
french	O
refuge	O
.	O
band	O
collar	O
three	O
fourth	O
sleev	O
side	O
slit	O
mock	O
button	O
placket	O
blend	O
fabric	O
hand	O
wash	O
cold	O
Do	O
not	O
bleach	O
wash	O
dark	O
colour	O
separ	O
dri	O
in	O
shade	O
insid	O
out	O
sat	B_BRAND
present	O
beauti	O
off	O
white	B_COLOR
cottonkurti	O
from	O
their	O
prestigi	O
summer	O
collect	O
.	O
thi	O
beauti	O
offwhit	O
kurti'	O
beauti	O
is	O
enhanc	O
by	O
differ	O
color	O
thread	O
embroideri	B_EMBROIDERED_YES
on	O
bottom	O
.	O
pair	O
it	O
up	O
with	O
contrast	O
leg	O
to	O
be	O
a	O
style	O
diva	O
thi	O
summer	O
.	O
krazzi	B_BRAND
collect	I_BRAND
multi	B_COLOR_CODE
color	O
digit	O
print	B_PATTERN
stylish	O
kurti	O
spread	O
your	O
spark	O
as	O
you	O
walk	O
the	O
street	O
wear	O
thi	O
print	O
kurti	O
by	O
yepm	B_BRAND
.	O
showcas	O
a	O
signatur	O
retro	O
style	O
,	O
thi	O
kurti	O
featur	O
style	O
and	O
regular	O
fit	O
.	O
We	O
are	O
offer	O
thi	O
super	O
impress	O
kurti	O
at	O
an	O
highli	O
attract	O
price	O
tag	O
.	O
team	O
these	O
with	O
some	O
of	O
your	O
super	O
fine	O
casual	B_OCCASION
and	O
you	O
are	O
all	O
set	O
to	O
roll	O
few	O
eye	O
ball	O
.	O
thi	O
off	O
white	O
and	O
pink	O
in	O
color	O
embroid	B_PATTERN
kurti	B_SALES_PACKAGE
with	I_SALES_PACKAGE
inner	I_SALES_PACKAGE
from	I_SALES_PACKAGE
the	O
storehous	O
collect	O
of	O
kaaviyaz	B_BRAND
is	O
sure	O
to	O
catch	O
everi	O
pass	O
eye	O
.	O
It	O
is	O
light	O
in	O
weight	O
and	O
soft	O
to	O
touch	O
,	O
courtesi	O
to	O
it	O
rich	O
georgett	B_FABRIC
construct	O
.	O
further	O
,	O
thi	O
kurti	O
with	O
three	O
fourth	O
sleev	O
display	O
a	O
stun	O
pattern	O
on	O
it	O
which	O
will	O
add	O
a	O
charm	O
ethnic	O
appeal	O
to	O
your	O
overal	O
appear	O
.	O
wear	O
it	O
with	O
a	O
pair	O
of	O
leg	O
or	O
denim	O
and	O
contrast	O
sandal	O
for	O
a	O
glam	O
look	O
.	O
updat	O
your	O
ethnic	B_SUITABLE_FOR
wear	I_SUITABLE_FOR
collect	O
with	O
thi	O
stylish	O
slub	O
long	O
beig	B_COLOR
kurti	O
.	O
the	O
beauti	O
design	O
and	O
?	O
trendi	O
look	O
are	O
the	O
main	O
highlight	O
of	O
thi	O
kurti	O
.	O
lend	O
you	O
a	O
smart	O
look	O
all	O
day	O
long	O
,	O
thi	O
regular	O
fit	O
kurti	O
is	O
made	O
from	O
cotton	B_FABRIC
that	O
make	O
it	O
comfort	O
to	O
wear	O
all	O
day	O
long	O
.	O
curvi	B_BRAND
Q	I_BRAND
present	O
a	O
fashion	O
purpl	B_COLOR_CODE
and	I_COLOR_CODE
red	I_COLOR_CODE
color	O
kurti	O
which	O
is	O
perfect	O
for	O
ani	O
casual	B_OCCASION
outing	O
.	O
thi	O
kurti	O
ha	O
3	B_SLEEVE
4	I_SLEEVE
sleev	I_SLEEVE
round	B_NECK
neck	I_NECK
,	O
comfort	O
fit	O
and	O
great	O
finish	O
.	O
It	O
is	O
made	O
use	O
100	B_FABRIC
cotton	I_FABRIC
.	O
easi	O
to	O
wear	O
,	O
look	O
great	O
with	O
eas	O
